student_id,minutes_watched,days_engage,eng_quiz,eng_exam,eng_hub_qa,st_purch
288093.0,,,,,,
288094.0,13.1,3.0,1.0,,,
288095.0,68.5,2.0,1.0,,,
288096.0,,,,,,
288097.0,5.9,1.0,,,,
288098.0,486.7,11.0,1.0,1.0,1.0,1.0
288099.0,8.5,1.0,,,,
288100.0,2.1,1.0,,,,
288101.0,,,,,,
288102.0,,,,,,
288103.0,,,,,,
288104.0,11.7,1.0,1.0,,,
288105.0,,,,,,
288106.0,1.7,1.0,,,,
288107.0,,,,,,
288108.0,,,,,,
288109.0,39.5,2.0,1.0,,,
288110.0,1.7000000000000002,2.0,,1.0,,
288111.0,,,,,,
288112.0,,,,,,
288113.0,33.6,3.0,,1.0,,
288114.0,,,,,,
288115.0,43.4,1.0,,,,
288116.0,,,,,,
288117.0,13.5,6.0,1.0,,,
288118.0,0.4,1.0,,,,
288119.0,0.3,1.0,,,,
288120.0,0.1,1.0,,,,
288121.0,6.7,1.0,,,,
288122.0,30.700000000000003,2.0,1.0,,,1.0
288123.0,,1.0,,1.0,,
288124.0,,,,,,
288125.0,0.4,1.0,1.0,,,
288126.0,,,,,,
288127.0,,,,,,
288128.0,,,,,,
288129.0,,,,,,
288130.0,,,,,,
288131.0,0.7,2.0,,1.0,,
288132.0,,,,,,
288133.0,,,,,,
288134.0,,,,,,
288135.0,,,,,,
288136.0,41.099999999999994,2.0,1.0,,,
288137.0,,,,,,
288138.0,,,,,,
288140.0,55.1,10.0,1.0,,,1.0
288141.0,,,,,,
288142.0,144.10000000000002,6.0,1.0,1.0,,1.0
288143.0,2.2,1.0,,,,
288144.0,,,,,,
288145.0,,,,,,
288146.0,,,,,,
288147.0,1.1,1.0,1.0,1.0,,
288148.0,14.5,1.0,1.0,,,
288149.0,5.8,3.0,1.0,,,
288150.0,0.9,1.0,,,,
288151.0,,,,,,
288152.0,,,,,,
288153.0,,,,,,
288154.0,,,,,,
288155.0,1.5,1.0,,,,
288156.0,3.1999999999999997,2.0,1.0,,,
288157.0,27.0,1.0,1.0,,,
288158.0,,,,,,
288159.0,,,,,,
288160.0,15.2,2.0,1.0,,,
288161.0,,,,,,
288162.0,5.0,1.0,1.0,,,
288163.0,,,,,,
288164.0,8.0,1.0,,,,
288165.0,,,,,,
288166.0,,1.0,,1.0,,
288167.0,,,,,,
288169.0,,,,,,
288170.0,5.0,1.0,,,,
288171.0,0.9,1.0,,,,
288172.0,27.1,1.0,1.0,,,
288174.0,,,,,,
288175.0,,,,,,
288176.0,,,,,,
288177.0,,,,,,
288178.0,,,,,,
288179.0,0.2,1.0,,,,
288180.0,21.5,2.0,1.0,,,
288181.0,1.8,1.0,,,,
288182.0,,,,,,
288183.0,29.6,1.0,1.0,,,
288184.0,,,,,,
288185.0,13.8,3.0,,,,
288186.0,,,,,,
288187.0,5.3,1.0,,,,
288188.0,3.6,1.0,,,,
288189.0,2.2,1.0,,,,
288190.0,0.6,1.0,,,,
288191.0,0.4,1.0,1.0,,,
288192.0,12.2,1.0,1.0,,,
288193.0,0.1,1.0,,,,
288194.0,1.1,1.0,,,,
288195.0,,,,,,
288196.0,7.8,1.0,1.0,,,
288197.0,8.8,1.0,,,,
288198.0,2.1,1.0,,,,
288199.0,0.6,1.0,,,,
288200.0,,,,,,
288201.0,,,,,,
288204.0,,,,,,
288205.0,0.4,1.0,,,,
288207.0,0.2,1.0,,,,
288209.0,,,,,,
288211.0,,,,,,
288213.0,,,,,,
288215.0,,,,,,
288219.0,,,,,,
288222.0,,,,,,
288226.0,,,,,,
288227.0,48.0,2.0,1.0,,,
288229.0,,,,,,
288230.0,1.9,2.0,,,,
288231.0,,,,,,
288233.0,,,,,,
288234.0,20.3,3.0,1.0,,,
288235.0,6.6,1.0,1.0,,,
288236.0,102.9,6.0,1.0,1.0,,
288237.0,,,,,,
288238.0,36.6,2.0,1.0,,,
288239.0,,,,,,
288240.0,,,,,,
288241.0,,,,,,
288242.0,0.8,1.0,,,,
288243.0,,,,,,
288244.0,,,,,,
288246.0,,,,,,
288247.0,,,,,,
288248.0,,,,,,
288249.0,,,,,,
288250.0,,,,,,
288251.0,,,,,,
288252.0,6.9,2.0,,,,
288253.0,,,,,,
288254.0,,,,,,
288255.0,,,,,,
288256.0,,,,,,
288257.0,,,,,,
288258.0,,,,,,
288259.0,,,,,,
288260.0,0.4,1.0,,,,
288261.0,,,,,,
288262.0,,,,,,
288263.0,,,,,,
288264.0,2.1,1.0,,,,
288265.0,,,,,,
288266.0,,,,,,
288267.0,,,,,,
288268.0,,,,,,
288269.0,1321.2,48.0,1.0,1.0,,1.0
288270.0,,,,,,
288271.0,2.6,1.0,,,,
288272.0,,,,,,
288274.0,,,,,,
288275.0,,,,,,
288276.0,,,,,,
288277.0,0.1,1.0,,,,
288278.0,,,,,,
288279.0,0.2,1.0,,,,
288280.0,,,,,,
288281.0,,,,,,
288282.0,,,,,,
288283.0,3.4,1.0,,,,
288284.0,608.6,16.0,1.0,1.0,,1.0
288285.0,,,,,,
288286.0,,,,,,
288287.0,,,,,,
288288.0,,,,,,
288289.0,0.2,1.0,,,,
288290.0,0.6,1.0,,,,
288291.0,31.9,7.0,1.0,,,
288292.0,,,,,,
288294.0,1.0,1.0,,,,
288295.0,,,,,,
288296.0,,,,,,
288297.0,,,,,,
288298.0,,,,,,
288299.0,,,,,,
288300.0,,,,,,
288301.0,0.5,1.0,,,,
288302.0,,,,,,
288303.0,,,,,,
288304.0,,,,,,
288305.0,,,,,,
288306.0,,,,,,
288307.0,0.3,1.0,,,,
288308.0,4.5,1.0,,,,
288310.0,0.1,1.0,,,,
288311.0,,,,,,
288312.0,,,,,,
288313.0,0.3,1.0,,,,
288314.0,,,,,,
288315.0,1394.5,29.0,1.0,1.0,1.0,1.0
288316.0,,,,,,
288317.0,,,,,,
288318.0,,,,,,
288319.0,7.7,1.0,,,,
288320.0,,,,,,
288321.0,,,,,,
288322.0,,,,,,
288323.0,29.6,1.0,1.0,,,
288324.0,30.2,2.0,1.0,,,
288326.0,,,,,,
288327.0,0.1,1.0,,,,
288328.0,7.4,1.0,,,,
288330.0,,,,,,
288331.0,0.5,1.0,,,,
288332.0,,,,,,
288333.0,44.4,1.0,1.0,,,
288334.0,1.4,1.0,1.0,,,
288335.0,5.1,1.0,,,,
288336.0,,,,,,
288337.0,73.2,6.0,,1.0,,
288338.0,,,,,,
288339.0,,,,,,
288340.0,0.3,1.0,,,,
288341.0,,,,,,
288342.0,,,,,,
288343.0,,,,,,
288344.0,,,,,,
288345.0,2328.7,37.0,1.0,1.0,,1.0
288346.0,2.7,1.0,1.0,,,
288347.0,0.4,1.0,,,,
288348.0,0.3,1.0,,,,
288349.0,,,,,,
288350.0,,,,,,
288351.0,7.2,2.0,1.0,,,
288352.0,,,,,,
288353.0,,,,,,
288356.0,9.8,1.0,1.0,,,
288357.0,,,,,,
288358.0,0.1,1.0,,,,
288359.0,,,,,,
288360.0,,,,,,
288361.0,,,,,,
288362.0,,,,,,
288363.0,14.3,2.0,1.0,,,
288364.0,0.6,1.0,,,,
288365.0,,,,,,
288366.0,,,,,,
288367.0,,,,,,
288368.0,,,,,,
288369.0,15.2,1.0,,,,
288370.0,,,,,,
288371.0,,,,,,
288372.0,6.8,1.0,1.0,,,
288373.0,,,,,,
288374.0,1.3,1.0,,,,
288375.0,,,,,,
288376.0,30.7,1.0,,1.0,,
288377.0,15.4,1.0,1.0,,,
288378.0,1.5,2.0,,,1.0,
288379.0,,,,,,
288380.0,,,,,,
288381.0,1.3,1.0,,,,
288382.0,3.7,1.0,,,,
288383.0,,,,,,
288384.0,,,,,,
288385.0,44.4,1.0,1.0,1.0,,
288386.0,,,,,,
288387.0,0.1,1.0,,,,
288388.0,,,,,,
288389.0,3.4,1.0,,,,
288390.0,,1.0,,1.0,,
288391.0,,,,,,
288392.0,147.1,12.0,1.0,1.0,,1.0
288393.0,76.5,3.0,1.0,,,
288394.0,,,,,,
288395.0,,,,,,
288396.0,,,,,,
288397.0,,,,,,
288398.0,,,,,,
288399.0,1.7000000000000002,2.0,,,,
288401.0,6.1,1.0,,,,
288402.0,,,,,,
288403.0,,1.0,,1.0,,
288404.0,10.0,1.0,,,,
288405.0,,,,,,
288406.0,0.6,1.0,,,,
288407.0,19.3,1.0,,,,
288408.0,3.3,1.0,,,,
288409.0,0.1,1.0,,,,
288410.0,36.6,6.0,,,,
288411.0,0.2,1.0,,,,
288412.0,,,,,,
288413.0,0.8,1.0,,,,
288414.0,,,,,,
288415.0,,,,,,
288416.0,6.9,1.0,,,,
288417.0,2.1999999999999997,2.0,,,,
288418.0,,,,,,
288419.0,0.6,1.0,,,,
288420.0,,,,,,
288421.0,0.4,1.0,,,,
288422.0,,,,,,
288423.0,,,,,,
288424.0,,,,,,
288425.0,0.3,1.0,,,,
288426.0,324.0,6.0,,1.0,,
288427.0,,,,,,
288428.0,4.5,1.0,,,,
288430.0,50.8,3.0,,,,1.0
288431.0,,,,,,
288432.0,,,,,,
288433.0,,,,,,
288434.0,28.7,5.0,1.0,,,
288435.0,28.4,1.0,1.0,,,
288436.0,,,,,,
288437.0,,,,,,
288438.0,,,,,,
288439.0,,,,,,
288440.0,,,,,,
288441.0,,,,,,
288442.0,1.3,1.0,,,,1.0
288443.0,,,,,,
288444.0,13.399999999999999,2.0,1.0,,,
288445.0,75.0,4.0,1.0,1.0,,
288446.0,,,,,1.0,
288447.0,1.3,1.0,,,,
288448.0,63.10000000000001,4.0,1.0,1.0,,
288449.0,0.8,1.0,,,,
288450.0,,,,,,
288451.0,0.2,1.0,,,,
288452.0,,,,,,
288453.0,6.2,1.0,1.0,,,
288454.0,,,,,,
288455.0,1.2,1.0,,,,
288456.0,13.2,4.0,1.0,1.0,,
288457.0,,,,,,
288458.0,,,,,,
288459.0,0.1,1.0,,,,
288460.0,3.2,1.0,,,,
288461.0,6.4,1.0,,,,
288462.0,17.8,1.0,1.0,,,
288463.0,,,,,,
288464.0,,,,,,
288465.0,,,,,,
288466.0,16.1,1.0,1.0,,,
288468.0,11.3,1.0,1.0,,,
288469.0,9.9,1.0,1.0,,,
288470.0,,,,,,
288471.0,,,,,,
288472.0,,,,,,
288473.0,,,,,,
288474.0,41.0,6.0,1.0,1.0,,
288475.0,,,,,,
288476.0,,,,,,
288477.0,1.4,1.0,,,,
288478.0,,,,,,
288479.0,,,,,,
288480.0,,,,,,
288481.0,0.1,1.0,,,,
288482.0,1.8,1.0,,,,
288483.0,,,,,,
288484.0,260.8,9.0,1.0,1.0,,1.0
288485.0,,,,,,
288486.0,33.8,3.0,1.0,,,
288487.0,215.3,10.0,1.0,1.0,,1.0
288488.0,,,,,,
288489.0,,,,,,
288490.0,97.19999999999999,7.0,1.0,1.0,,
288491.0,,,,,,
288492.0,0.2,1.0,,,,
288493.0,,,,,,
288494.0,,,,,,
288495.0,5.3,1.0,,,,
288496.0,,,,,,
288497.0,4.6,1.0,,,,
288498.0,70.7,3.0,1.0,,,
288499.0,,,,,,
288500.0,1.6,1.0,,,,
288501.0,1.5,1.0,,,,
288502.0,,,,,,
288503.0,,,,,,
288504.0,,,,,,
288505.0,278.0,4.0,1.0,1.0,,1.0
288506.0,,,,,,
288507.0,,,,,,
288508.0,2.9,2.0,,,,
288509.0,,,,,,
288510.0,11.4,2.0,,,,
288511.0,,,,,,
288513.0,,,,,,
288514.0,53.5,2.0,1.0,,,
288515.0,0.1,1.0,,,,
288516.0,,,,,,
288517.0,5.9,1.0,,,,
288518.0,,,,,,
288519.0,,,,,,
288520.0,,,,,,
288521.0,3.9,1.0,,,,
288522.0,,,,,,
288523.0,3.7,1.0,,,,
288524.0,14.799999999999999,2.0,,,,
288525.0,,,,,,
288526.0,2.9,1.0,,,,
288527.0,10.2,1.0,1.0,,,
288528.0,,,,,,
288529.0,,,,,,
288530.0,6.5,1.0,1.0,,,
288531.0,0.2,1.0,,,,
288532.0,,,,,,
288533.0,65.4,3.0,1.0,,,1.0
288534.0,1.4,2.0,,,,
288535.0,,,,,,
288536.0,,,,,,
288537.0,,,,,,
288538.0,,,,,,
288539.0,,,,,,
288540.0,,,,,,
288541.0,40.7,2.0,1.0,,,
288542.0,5.300000000000001,2.0,,,,
288543.0,,,,,,
288544.0,,,,,,
288545.0,,,,,,
288546.0,,,,,,
288547.0,,,,,,
288548.0,,,,,,
288549.0,,,,,,
288550.0,19.6,1.0,1.0,,,
288551.0,26.799999999999997,2.0,1.0,,,
288552.0,,,,,,
288553.0,,,,,,
288554.0,1.4,1.0,,,,
288555.0,,,,,,
288556.0,0.1,1.0,,,,
288557.0,,,,,,
288558.0,,,,,,
288559.0,6.8,1.0,,,,
288560.0,1.9,1.0,,,,
288561.0,17.8,1.0,1.0,,,
288562.0,,,,,,
288563.0,0.2,1.0,1.0,1.0,,
288564.0,,1.0,,1.0,,
288565.0,0.2,1.0,,,,
288566.0,0.5,1.0,,,,
288567.0,,,,,,
288570.0,41.1,1.0,1.0,1.0,,
288571.0,,,,,,
288572.0,21.200000000000003,3.0,1.0,,,
288574.0,0.9,1.0,,,,
288575.0,,,,,,
288576.0,,,,,,
288577.0,,,,,,
288578.0,,,,,,
288579.0,915.2,11.0,1.0,1.0,,1.0
288580.0,,,,,,
288581.0,0.6,1.0,,,,
288582.0,,,,,,
288583.0,1.4,1.0,,,,
288584.0,,,,,,
288585.0,,,,,,
288586.0,2.0,1.0,,,,
288587.0,0.7,1.0,1.0,,,
288588.0,,,,,,
288589.0,9.9,1.0,1.0,,,
288590.0,2.6,1.0,,,,
288591.0,,,,,,
288592.0,,,,,,
288593.0,,,,,,
288594.0,9.1,3.0,,,,
288595.0,,,,,,
288596.0,,,,,,
288597.0,70.6,3.0,1.0,1.0,,
288598.0,18.1,1.0,1.0,,,
288599.0,,,,,,1.0
288600.0,,,,,,
288601.0,,,,,,
288602.0,8.3,2.0,,,,
288603.0,,,,,,
288604.0,,,,,,
288605.0,,,,,,
288606.0,,,,,,
288607.0,,,,,,
288608.0,,,,,,
288609.0,159.3,6.0,1.0,1.0,,
288610.0,,,,,,
288611.0,,,,,,
288612.0,,,,,,
288613.0,52.6,3.0,1.0,1.0,,
288614.0,10.3,2.0,,,,
288615.0,13.6,1.0,,,,
288616.0,55.9,1.0,1.0,,,
288617.0,,,,,,
288618.0,,,,,,
288619.0,,,,,,
288620.0,,,,,,
288621.0,,,,,,
288622.0,19.6,1.0,,1.0,,
288623.0,29.099999999999998,2.0,,,,
288624.0,,,,,,
288625.0,0.1,1.0,,,,
288626.0,,,,,,
288627.0,,,,,,
288628.0,0.2,1.0,,,,
288629.0,,,,,,
288630.0,,,,,,
288631.0,,,,,,
288632.0,24.3,2.0,1.0,,,
288633.0,,,,,,
288634.0,,,,,,
288635.0,,,,,,
288636.0,4.9,1.0,,,,
288637.0,714.7,35.0,1.0,1.0,,1.0
288638.0,13.4,2.0,1.0,,,
288639.0,25.5,3.0,1.0,,,
288640.0,,,,,,
288641.0,0.1,1.0,,,,
288643.0,,,,,,
288644.0,0.3,1.0,,,,
288645.0,60.0,2.0,1.0,1.0,,
288647.0,0.4,1.0,1.0,,,
288648.0,,,,,,
288649.0,21.4,1.0,1.0,,,
288650.0,2.4,1.0,,,,
288651.0,,,,,,
288652.0,20.3,1.0,,,,
288653.0,6.6,1.0,,,,
288654.0,10.9,1.0,,,,
288655.0,,,,,,
288656.0,,,,,,
288657.0,,,,,,
288658.0,,,,,,
288659.0,322.5,10.0,1.0,1.0,,1.0
288660.0,42.6,3.0,1.0,1.0,,
288661.0,,,,,,
288662.0,5.1,1.0,,,,
288663.0,63.099999999999994,2.0,1.0,1.0,,
288664.0,,,,,,
288665.0,93.9,6.0,1.0,1.0,,1.0
288666.0,,,,,,
288667.0,,,,,,
288668.0,0.9,1.0,,,,
288669.0,,,,,,
288670.0,,,,,,
288671.0,,,,,,
288672.0,,,,,,
288673.0,1.0,1.0,1.0,,,
288674.0,7.4,2.0,,,,
288675.0,3.2,1.0,,,,
288676.0,,,,,,
288677.0,36.2,1.0,,,,
288678.0,,,,,,
288679.0,,,,,,
288680.0,,,,,,
288681.0,77.7,1.0,1.0,,,
288682.0,3.0,1.0,,,,
288683.0,,,,,,
288684.0,,,,,,
288685.0,0.2,1.0,,,,
288686.0,,,,,,
288687.0,9.3,1.0,,,,
288688.0,,,,,,
288689.0,0.6,1.0,,,,
288690.0,69.7,4.0,1.0,1.0,,1.0
288691.0,532.0,17.0,1.0,1.0,,1.0
288692.0,,,,,,
288693.0,,,,,,
288694.0,0.4,1.0,,,,
288695.0,,,,,,
288696.0,5.1,1.0,,,,
288697.0,0.1,1.0,,,,
288698.0,42.5,1.0,1.0,1.0,,
288699.0,16.1,1.0,1.0,,,
288700.0,,,,,,
288701.0,,,,,,
288702.0,333.29999999999995,5.0,1.0,1.0,,
288703.0,,,,,,
288704.0,,,,,,
288705.0,,,,,,
288706.0,0.1,1.0,,,,
288707.0,,,,,,
288708.0,11.899999999999999,2.0,1.0,,,
288710.0,,,,,,
288711.0,49.5,2.0,1.0,,,
288712.0,,,,,,
288713.0,,,,,,
288714.0,4.5,1.0,,,,
288715.0,,,,,,
288716.0,45.800000000000004,2.0,1.0,,,
288717.0,1.1,1.0,,,,
288718.0,,,,,,
288719.0,370.5,5.0,1.0,1.0,,1.0
288720.0,,,,,,
288721.0,0.2,1.0,,,,
288722.0,0.1,1.0,,,,
288723.0,30.0,2.0,1.0,,,
288725.0,64.9,5.0,1.0,1.0,,
288726.0,,,,,,
288727.0,,,,,,
288728.0,,,,,,
288729.0,,,,,,
288730.0,22.8,2.0,1.0,,,
288731.0,,,,,,
288732.0,,,,,,
288733.0,3.7,1.0,,,,
288734.0,,1.0,,1.0,,
288735.0,,,,,,
288736.0,17.8,2.0,,,,
288737.0,,,,,,
288738.0,,,,,,
288739.0,,,,,,
288740.0,,,,,,
288741.0,,,,,,
288742.0,2.2,1.0,,,,
288743.0,0.3,1.0,,,,
288744.0,0.9,1.0,,,,
288745.0,,,,,,
288746.0,64.7,2.0,1.0,,,
288747.0,0.5,1.0,,,,
288748.0,,,,,,
288749.0,8.3,1.0,,,,
288750.0,,,,,,
288751.0,28.7,1.0,1.0,,,
288752.0,,,,,,
288753.0,307.79999999999995,2.0,1.0,1.0,,
288754.0,,,,,,
288755.0,3.0,1.0,,,,
288756.0,13.4,1.0,,,,
288757.0,34.1,1.0,1.0,,,
288758.0,,,,,,
288759.0,,,,,,
288760.0,,,,,,
288761.0,2.8,2.0,,,,
288762.0,12.700000000000001,4.0,,,,
288763.0,,,,,,
288764.0,,,,,,
288765.0,,,,,,
288766.0,,,,,,
288767.0,7.7,1.0,,,,
288768.0,4.3,1.0,,,,
288769.0,,,,,,
288770.0,0.6,1.0,,,,
288771.0,195.2,12.0,1.0,1.0,,
288772.0,,,,,,
288773.0,295.59999999999997,12.0,1.0,1.0,,1.0
288774.0,30.7,2.0,1.0,,,
288775.0,,,,,,
288776.0,,,,,,
288777.0,,,,,,
288778.0,,,,,,
288779.0,,,,,,
288780.0,7.2,1.0,,,,
288781.0,,,,,,
288782.0,213.6,10.0,1.0,1.0,,1.0
288783.0,,,,,,
288784.0,,,,,,
288785.0,0.4,1.0,,,,
288786.0,,,,,,
288787.0,,,,,,
288788.0,0.5,1.0,,,,
288789.0,0.2,1.0,,,,
288790.0,,,,,,
288791.0,175.2,5.0,1.0,1.0,,1.0
288792.0,,,,,,
288793.0,597.4,21.0,1.0,1.0,,1.0
288794.0,,,,,,
288795.0,,,,,,
288796.0,,,,,,
288797.0,26.5,1.0,,,,
288798.0,10.5,1.0,1.0,,,
288799.0,,,,,,
288800.0,,1.0,1.0,,,
288801.0,,,,,,
288802.0,6.5,1.0,,,,
288804.0,,,,,,
288805.0,,,,,,
288806.0,,,,,,
288807.0,,,,,,
288808.0,93.8,3.0,1.0,,,1.0
288809.0,543.0,22.0,1.0,1.0,,1.0
288810.0,0.2,1.0,,,,
288811.0,22.9,2.0,1.0,,,
288812.0,4.9,1.0,,,,
288813.0,1.2,1.0,,,,
288814.0,7.8,2.0,1.0,,,
288815.0,,,,,,
288816.0,,,,,,
288818.0,,,,,,
288819.0,,,,,,
288820.0,0.7,1.0,,,,
288821.0,,,,,,
288822.0,4.3,1.0,,,,
288823.0,,,,,,
288824.0,1.4,1.0,,,,
288825.0,,,,,,
288826.0,,,,,,
288827.0,36.800000000000004,3.0,,1.0,,
288828.0,,,,,,
288829.0,,,,,,
288830.0,0.1,1.0,,,,
288831.0,,,,,,
288832.0,,,,,,
288833.0,,,,,,
288835.0,,,,,,
288836.0,,,,,,
288837.0,23.4,1.0,,,,
288838.0,1.1,1.0,,,,
288839.0,11.299999999999999,2.0,1.0,,,1.0
288840.0,,,,,,
288841.0,,,,,,
288842.0,,,,,,
288843.0,,,,,,
288845.0,,,,,,
288846.0,29.3,1.0,1.0,,,
288847.0,0.8,1.0,,,,
288848.0,,,,,,
288849.0,0.2,1.0,,,,
288850.0,,,,,,
288851.0,0.2,1.0,,,,
288852.0,6.2,1.0,,,,
288853.0,56.4,2.0,1.0,,,1.0
288854.0,0.1,1.0,,,,
288855.0,0.1,1.0,,,,
288856.0,,1.0,,1.0,,
288857.0,,,,,,
288858.0,,,,,,
288859.0,,,,,,
288860.0,,,,,,
288861.0,,,,,,
288862.0,0.4,1.0,,,,
288863.0,,,,,,
288864.0,,,,,,
288865.0,49.6,6.0,1.0,1.0,,
288866.0,1.4,1.0,,,,
288869.0,1.4,1.0,,,,
288870.0,1.1,2.0,1.0,,,
288871.0,,,,,,
288872.0,,,,,,
288873.0,,,,,,
288874.0,0.9,1.0,,,,
288875.0,4.3,2.0,,,,
288876.0,,,,,,
288877.0,95.80000000000001,2.0,1.0,1.0,,
288878.0,3.5,2.0,,,,
288879.0,,,,,,
288880.0,,,,,,
288881.0,,,,,,
288882.0,27.9,2.0,1.0,,,
288883.0,,,,,,
288884.0,1167.9,22.0,1.0,1.0,,1.0
288885.0,4.7,1.0,,,,
288886.0,,,,,,
288887.0,,,,,,
288888.0,1.0,1.0,,,,
288889.0,,,,,,
288890.0,,,,,,
288891.0,,,,,,
288892.0,,,,,,
288893.0,1.2,1.0,,,,
288894.0,,,,,,
288895.0,109.7,7.0,,1.0,,
288896.0,,,,,,
288897.0,,,,,,
288898.0,32.9,3.0,1.0,,,1.0
288899.0,5.1,1.0,,,,
288900.0,,,,,,
288901.0,,,,,,
288902.0,,,,,,
288903.0,41.1,2.0,1.0,1.0,,
288904.0,,,,,,
288905.0,,,,,,
288906.0,41.300000000000004,2.0,1.0,1.0,,
288907.0,,,,,,
288908.0,,,,,,
288909.0,397.8,27.0,,1.0,1.0,1.0
288910.0,0.1,1.0,,,,
288911.0,,,,,,
288912.0,,,,,,
288913.0,,,,,,
288914.0,,,,,,
288915.0,2.4,1.0,,,,
288916.0,,,,,,
288917.0,,,,,,
288918.0,,,,,,
288919.0,,,,,,
288920.0,70.9,1.0,1.0,1.0,,
288921.0,68.9,2.0,,,,
288922.0,67.0,2.0,,1.0,,
288923.0,682.8,19.0,1.0,1.0,,1.0
288924.0,,,,,,
288925.0,,,,,,
288926.0,277.3,4.0,1.0,1.0,,1.0
288927.0,11.8,1.0,,,,
288928.0,,,,,,
288929.0,53.7,1.0,1.0,1.0,,
288930.0,,,,,,
288931.0,,,,,,
288932.0,,,,,,
288933.0,,,,,,
288934.0,,,,,,
288935.0,,,,,,
288936.0,,,,,,
288937.0,,,,,,
288938.0,43.1,1.0,1.0,,,
288939.0,4.9,1.0,,,,
288940.0,1.0,1.0,,,,
288941.0,41.5,1.0,,,,
288942.0,,,,,,
288943.0,,,,,,
288944.0,,,,,,
288945.0,,,,,,
288946.0,,,,,,
288947.0,,,,,,
288948.0,280.0,8.0,1.0,1.0,,
288949.0,,,,,,
288950.0,,,,,,1.0
288951.0,,,,,,
288952.0,,,,,,
288953.0,20.400000000000002,2.0,1.0,,,
288954.0,,,,,,
288955.0,0.7,2.0,,,,
288956.0,,,,,,
288957.0,6.0,2.0,,,,
288958.0,,,,,,
288959.0,1.5,1.0,,,,
288960.0,,,,,,
288961.0,54.9,1.0,1.0,1.0,,
288962.0,,,,,,
288963.0,,,,,,
288964.0,3.3000000000000003,2.0,,,,
288965.0,,,,,,
288966.0,,,,,,
288967.0,,,,,,
288968.0,4.4,1.0,,,,
288969.0,21.400000000000002,2.0,1.0,,,
288970.0,,,,,,
288971.0,,,,,,
288972.0,0.3,1.0,,,,
288973.0,,,,,,
288974.0,,,,,,
288975.0,,,,,,
288976.0,,,,,,
288977.0,,,,,,
288978.0,,,,,,
288979.0,,,,,,
288980.0,,,,,,
288981.0,,,,,,
288982.0,,,,,,
288983.0,,,,,,
288984.0,,,,,,
288985.0,,,,,,
288986.0,,,,,,
288987.0,,,,,,
288988.0,,,,,,
288989.0,48.7,2.0,1.0,,,
288990.0,,,,,,
288991.0,,,,,,
288992.0,22.6,1.0,,,,
288993.0,,,,,,
288994.0,17.1,1.0,,,,
288995.0,,,,,,
288996.0,6.3,2.0,,,,
288997.0,0.1,1.0,,,,
288998.0,,,,,,
288999.0,,1.0,1.0,,,
289000.0,,,,,,
289001.0,,,,,,
289002.0,4.3,1.0,,,,
289003.0,18.1,3.0,,,,
289004.0,,,,,,
289006.0,25.799999999999997,2.0,1.0,,,
289007.0,45.0,2.0,1.0,,,
289008.0,1.0,1.0,,1.0,,
289009.0,2.0,2.0,,,,
289010.0,4.3,1.0,,,,
289011.0,13.3,6.0,1.0,,,
289012.0,,,,,,
289013.0,,,,,,
289014.0,8.3,1.0,,,,
289015.0,0.4,1.0,,,,
289016.0,,,,,,
289017.0,1.2,1.0,,,,
289018.0,,,,,,
289019.0,271.7,14.0,1.0,1.0,,1.0
289020.0,,,,,,
289021.0,,,,,,
289023.0,,,,,,
289024.0,833.0,21.0,1.0,1.0,,1.0
289025.0,80.0,2.0,1.0,,,
289027.0,,,,,,
289028.0,,,,,,
289029.0,,,,,,
289030.0,,,,,,
289031.0,36.4,2.0,,,,
289032.0,,,,,,
289033.0,,,,,,
289034.0,,,,,,
289035.0,,,,,,
289036.0,340.5,7.0,,1.0,,
289037.0,95.4,7.0,1.0,,,
289038.0,,,,,,
289039.0,15.1,1.0,1.0,,,
289040.0,41.1,2.0,1.0,,,
289041.0,10.4,1.0,1.0,,,
289042.0,,,,,,
289043.0,41.7,9.0,1.0,,,
289044.0,0.5,1.0,,,,
289045.0,20.8,7.0,,,,
289046.0,,,,,,
289047.0,1414.0,37.0,1.0,1.0,1.0,1.0
289048.0,437.3,12.0,1.0,1.0,1.0,1.0
289049.0,0.1,1.0,1.0,,,1.0
289050.0,18.8,2.0,1.0,,,
289051.0,,,,,,
289052.0,2.2,2.0,,,,
289053.0,,,,,,
289054.0,3.5,1.0,,,,
289055.0,61.800000000000004,2.0,1.0,1.0,,
289056.0,,,,,,
289057.0,28.9,1.0,1.0,,,
289058.0,,,,,,
289059.0,14.5,1.0,,,,
289060.0,0.2,1.0,,,,
289061.0,,,,,,
289062.0,,,,,,
289063.0,,,,,,
289064.0,1.7,1.0,,,,
289065.0,,,,,,
289066.0,80.3,3.0,1.0,,,1.0
289067.0,,,,,,
289068.0,7.4,1.0,,,,
289069.0,76.8,3.0,1.0,,,
289070.0,,,,,,
289071.0,,,,,,
289072.0,0.3,1.0,1.0,1.0,,
289073.0,12.5,1.0,,,,
289074.0,,,,,,
289075.0,,,,,,
289076.0,,,,,,
289077.0,,,,,,
289078.0,10.1,1.0,1.0,,,
289079.0,,,,,,
289080.0,,,,,,
289081.0,,,,,,
289082.0,,,,,,
289083.0,30.6,2.0,1.0,,,
289084.0,,,,,,
289085.0,,,,,,
289086.0,,,,,,
289087.0,,,,,,
289088.0,,,,,,
289089.0,0.8,1.0,,,,
